topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Kunstmatige Intelligentie,Bachelor,Sentiment Analysis,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13883846233340918
Kunstmatige Intelligentie,Bachelor,Paradigms,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.0810780406941613
Kunstmatige Intelligentie,Bachelor,Automata Theory,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13007958680879808
Kunstmatige Intelligentie,Bachelor,Testing (Software),,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.10712996977250161
Kunstmatige Intelligentie,Bachelor,Cloud Computing,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.10374355266011946
Kunstmatige Intelligentie,Bachelor,Collaborative Software,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.14438949235694057
Kunstmatige Intelligentie,Bachelor,Cloud Technologies,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13414513332220554
Kunstmatige Intelligentie,Bachelor,Social Sciences,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.05885337153623316
Kunstmatige Intelligentie,Bachelor,Reproducibility,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.09538794624230378
Kunstmatige Intelligentie,Bachelor,Scientific Studies,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.058488739963110964
Kunstmatige Intelligentie,Bachelor,Biology,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.05474200654548267
Kunstmatige Intelligentie,Bachelor,Forecasting Skills,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.07194094449892571
Kunstmatige Intelligentie,Bachelor,Machine Translation,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11529763502287127
Kunstmatige Intelligentie,Bachelor,Security Requirements Analysis,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13883846233340918
Kunstmatige Intelligentie,Bachelor,Vulnerability,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.1006963744049638
Kunstmatige Intelligentie,Bachelor,Technical Support,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.1264935206370939
Kunstmatige Intelligentie,Bachelor,Business Processes,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.12328567513601414
Kunstmatige Intelligentie,Bachelor,Content Creation,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.10374355266011946
Kunstmatige Intelligentie,Bachelor,Corona (Software Development Kit),,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13007958680879808
Kunstmatige Intelligentie,Bachelor,Customer Communications Management,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.14438949235694057
Kunstmatige Intelligentie,Bachelor,Knowledge of Engineering,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.07368121085525987
Kunstmatige Intelligentie,Bachelor,Functional Design,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13883846233340918
Kunstmatige Intelligentie,Bachelor,Preventive Maintenance,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.14438949235694057
Kunstmatige Intelligentie,Bachelor,Project Management,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.06629608890823448
Kunstmatige Intelligentie,Bachelor,Quality Management,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.07682279654248735
Kunstmatige Intelligentie,Bachelor,Software Project Management,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.1264935206370939
Kunstmatige Intelligentie,Bachelor,Software Systems,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.09928000868263578
Kunstmatige Intelligentie,Bachelor,Systems Modeling,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11529763502287127
Kunstmatige Intelligentie,Bachelor,UML,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13007958680879808
Kunstmatige Intelligentie,Bachelor,Testing Skills,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.08883858506058469
Kunstmatige Intelligentie,Bachelor,Instructional Manuals,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.14438949235694057
Kunstmatige Intelligentie,Bachelor,QA Testing,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.14438949235694057
Kunstmatige Intelligentie,Bachelor,Cognitive Science,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11094073343969883
Kunstmatige Intelligentie,Bachelor,Computer Simulation,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.07428412902137735
Kunstmatige Intelligentie,Bachelor,Experimental Data,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.08787195236694524
Kunstmatige Intelligentie,Bachelor,Mechanical Assembly,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.1264935206370939
Kunstmatige Intelligentie,Bachelor,Visual Arts,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.09792661376341377
Kunstmatige Intelligentie,Bachelor,Design Elements and Principles,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.08883858506058469
Kunstmatige Intelligentie,Bachelor,Design Methods,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.09086909548767083
Kunstmatige Intelligentie,Bachelor,Human-Computer Interaction,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.10218185791508771
Kunstmatige Intelligentie,Bachelor,Interaction Design,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.10897576958787167
Kunstmatige Intelligentie,Bachelor,Creating Prototypes,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.07368121085525987
Kunstmatige Intelligentie,Bachelor,Usability Testing,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11094073343969883
Kunstmatige Intelligentie,Bachelor,Unity 3d,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11773464511248279
Kunstmatige Intelligentie,Bachelor,Microsoft Windows,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13007958680879808
Kunstmatige Intelligentie,Bachelor,Apple IOS,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.15118340402972452
Kunstmatige Intelligentie,Bachelor,Linux,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13007958680879808
Kunstmatige Intelligentie,Bachelor,Video Game Development,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11304131610127913
Kunstmatige Intelligentie,Bachelor,Project Collaboration,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.15118340402972452
Kunstmatige Intelligentie,Bachelor,Computer Gaming,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11094073343969883
Kunstmatige Intelligentie,Bachelor,Game Design,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13414513332220554
Kunstmatige Intelligentie,Bachelor,Computer Architecture,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.09928000868263578
Kunstmatige Intelligentie,Bachelor,Cell Biology,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.09086909548767083
Kunstmatige Intelligentie,Bachelor,Data Processing,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.06873309899784598
Kunstmatige Intelligentie,Bachelor,Pattern Recognition,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.0898369162187724
Kunstmatige Intelligentie,Bachelor,Big Data,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.06822984171432642
Kunstmatige Intelligentie,Bachelor,Calculations,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.06822984171432642
Kunstmatige Intelligentie,Bachelor,Data Mining,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.08184887610562953
Kunstmatige Intelligentie,Bachelor,Failure Analysis,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.11529763502287127
Kunstmatige Intelligentie,Bachelor,Supervised Learning,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.08883858506058469
Kunstmatige Intelligentie,Bachelor,Naive Bayes,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.13414513332220554
Kunstmatige Intelligentie,Bachelor,Feature Extraction,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.1006963744049638
Kunstmatige Intelligentie,Bachelor,Decision Trees,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.10218185791508771
Kunstmatige Intelligentie,Bachelor,Unsupervised Learning,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.08032624021450938
Kunstmatige Intelligentie,Bachelor,Programming Languages,,112,Kunstmatige Intelligentie (Bachelor 2022-2023) - Prospectus - Universiteit Leiden,Kunstmatige Intelligentie,0.06924481478189182
Literary Studies Italian Literature Culture,Master,Artificial Intelligence,,113,MA Literary Studies: Pre-master Italian Literature and Culture (Pre-master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.16612369708605274
Literary Studies Italian Literature Culture,Master,Consulting,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.16612369708605274
Literary Studies Italian Literature Culture,Master,Independent Studies,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.2081335008784808
Literary Studies Italian Literature Culture,Master,Knowledge of Statistics,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.1415458982555965
Literary Studies Italian Literature Culture,Master,Administrative Operations,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.16612369708605274
Literary Studies Italian Literature Culture,Master,Brainstorming,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.3566797649509435
Literary Studies Italian Literature Culture,Master,Editing,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.2222572653588376
Literary Studies Italian Literature Culture,Master,Digital Media,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.2599086238160119
Literary Studies Italian Literature Culture,Master,Transferable Skills Analysis,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.2599086238160119
Literary Studies Italian Literature Culture,Master,Economy,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.1199210177085043
Literary Studies Italian Literature Culture,Master,Research Methodologies,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.2281978230692353
Literary Studies Italian Literature Culture,Master,Printing,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.3099394345328556
Literary Studies Italian Literature Culture,Master,Case Studies,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.18279305755523015
Literary Studies Italian Literature Culture,Master,Peer Review,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.23456818049276118
Literary Studies Italian Literature Culture,Master,Mental Health,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.320964416045103
Literary Studies Italian Literature Culture,Master,Design Thinking,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.2599086238160119
Literary Studies Italian Literature Culture,Master,Psychology,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.19316796313781998
Literary Studies Italian Literature Culture,Master,Creating Prototypes,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.21316829339792395
Literary Studies Italian Literature Culture,Master,Mentoring,,113,Literary Studies: Italian Literature and Culture (Master 2022-2023) - Prospectus - Universiteit Leiden,Literary Studies Italian Literature Culture,0.19455515540803814
Archaeology Research,Master,Innovation,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.04785763503714684
Archaeology Research,Master,Mentoring,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06225597309377247
Archaeology Research,Master,Academic Standards,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.09917794805544024
Archaeology Research,Master,Peer Review,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07505979629676347
Archaeology Research,Master,Scientific Studies,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.054147249609124155
Archaeology Research,Master,Consulting,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05315815144726827
Archaeology Research,Master,Event Management,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.11144799963570319
Archaeology Research,Master,Feedback Management,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07802953049114039
Archaeology Research,Master,Case Studies,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05849220314424339
Archaeology Research,Master,Scheduling,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06410492468289512
Archaeology Research,Master,Dynamical Systems,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.08048206842655746
Archaeology Research,Master,Raw Materials,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06507696601804255
Archaeology Research,Master,Construction,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05251752375119084
Archaeology Research,Master,Conceptual Models,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.08945813435338909
Archaeology Research,Master,Academic Writing,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05810341897652457
Archaeology Research,Master,Blended Learning,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.11710418518493441
Archaeology Research,Master,Biology,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05067862796141692
Archaeology Research,Master,Cognition Processing,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.0861382539757887
Archaeology Research,Master,Cognitive Science,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.10270584712830878
Archaeology Research,Master,Elearning,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1008867382156378
Archaeology Research,Master,Design Methods,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.08412408265641398
Archaeology Research,Master,Project Planning,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07650556988029127
Archaeology Research,Master,Laboratory Techniques,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.08412408265641398
Archaeology Research,Master,Writing of Grant Proposals,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1336717783374545
Archaeology Research,Master,Editing,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07112040954687322
Archaeology Research,Master,Geography,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06933962342090194
Archaeology Research,Master,Research and Development,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.08412408265641398
Archaeology Research,Master,Climate Change,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06410492468289512
Archaeology Research,Master,Scientific Literature,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05734157786253745
Archaeology Research,Master,Knowledge of Vocabularies,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.08511318081826987
Archaeology Research,Master,Prehistory,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.09065773689377024
Archaeology Research,Master,Community Management,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1336717783374545
Archaeology Research,Master,Environmental Protection,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07650556988029127
Archaeology Research,Master,Sustainability,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.060944741079660456
Archaeology Research,Master,Museum Studies,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1141344509905575
Archaeology Research,Master,Economy,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.038373692211756225
Archaeology Research,Master,Microsoft PowerPoint,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07368457695602117
Archaeology Research,Master,Administrative Operations,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05315815144726827
Archaeology Research,Master,Food Production,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1285327890471831
Archaeology Research,Master,Social Engineering,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1336717783374545
Archaeology Research,Master,Data Collection,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05448481538362481
Archaeology Research,Master,Field Research,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06225597309377247
Archaeology Research,Master,Simulations,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05552246894986647
Archaeology Research,Master,Knowledge of Socioeconomics,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.09604289722718826
Archaeology Research,Master,Independent Studies,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06660092662889168
Archaeology Research,Master,Target Market Selection,,114,Archaeology: Research Master (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07964062070854322
Archaeology Research,Master,Data Analysis,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05189113341128207
Archaeology Research,Master,Python (Programming Language),,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.0631652908307953
Archaeology Research,Master,Quantitative Research,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07577341429329831
Archaeology Research,Master,Multidisciplinary Approach,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05771992455364168
Archaeology Research,Master,Knowledge of Statistics,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.0452934676279989
Archaeology Research,Master,Artificial Intelligence,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05315815144726827
Archaeology Research,Master,Governance,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05771992455364168
Archaeology Research,Master,Construction Management,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1285327890471831
Archaeology Research,Master,Collaborative Learning,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.11710418518493441
Archaeology Research,Master,Confidence Intervals,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.09917794805544024
Archaeology Research,Master,Data Visualization,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06933962342090194
Archaeology Research,Master,Statistical Hypothesis Testing,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.07725725190053868
Archaeology Research,Master,NumPy,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1480701163940801
Archaeology Research,Master,Manufacturing Laboratory,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.10899546170028611
Archaeology Research,Master,Biomechanics,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.12042406556253481
Archaeology Research,Master,Infectious Diseases,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.09322190430291817
Archaeology Research,Master,Analytical Chemistry,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1141344509905575
Archaeology Research,Master,Optics and Eyewear,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06992080700649209
Archaeology Research,Master,Conceptual Framework,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.12418783551206389
Archaeology Research,Master,Ceramics,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.11710418518493441
Archaeology Research,Master,Materials Technology,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.10899546170028611
Archaeology Research,Master,Computer Simulation,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.06877018172478615
Archaeology Research,Master,Digital Data,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.1008867382156378
Archaeology Research,Master,Machine Learning,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.05849220314424339
Archaeology Research,Master,Remote Sensing,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.10899546170028611
Archaeology Research,Master,Built Environment,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.10673934550244402
Archaeology Research,Master,Hunting,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.13996139290943183
Archaeology Research,Master,Educational Technologies,,114,Archaeology: MSc Archaeological Science (Master 2022-2023) - Prospectus - Universiteit Leiden,Archaeology Research,0.08945813435338909
